Winery,Wine name,Vintage,Region,Country,Regional wine style,Average rating,Scan date,Scan/Review Location,Your rating,Your review,Personal Note,Wine type,Drinking Window,Link to wine,Label image
Michel Turgy,Réserve Sélection Blanc de Blancs Brut Champagne Grand Cru 'Le Mesnil-sur-Oger',,Champagne Grand Cru 'Le Mesnil-sur-Oger',France,French Champagne,3.9,2016-05-16 20:23:11,,3.0,,,Sparkling,,https://www.vivino.com/wines/2672201,https://images.vivino.com/labels/dUvrjYvUTaiv0DM55-irDQ.jpg
Domaine de Sulauze,Pomponette Coteaux d'Aix-en-Provence Rosé,2015,Coteaux d'Aix-en-Provence,France,Provence Rosé,4.1,2016-05-14 19:42:04,,1.0,,,Rosé Wine,,https://www.vivino.com/wines/27339172,https://images.vivino.com/labels/6tOr0FpRT5O8_6pP-5FyJg.jpg
Miraval,Côtes de Provence Rosé,2014,Côtes de Provence,France,Provence Rosé,4.0,2016-05-14 19:28:30,,2.0,,,Rosé Wine,,https://www.vivino.com/wines/11592909,https://images.vivino.com/labels/KnW53oWTToCNViiMcJaShQ.jpg
Meinklang,Prosa Rosé,2015,Burgenland,Austria,Austrian Sparkling,4.0,2016-05-14 19:26:26,,4.5,,,Sparkling,,https://www.vivino.com/wines/21980647,https://images.vivino.com/labels/3vskOKMKR2K6tNRp2cRJ1g.jpg
Cantalupo,Il Mimo Nebbiolo Colline Novaresi,2015,Colline Novaresi,Italy,Northern Italy Rosé,4.0,2016-05-14 19:25:35,,4.0,,,Rosé Wine,,https://www.vivino.com/wines/14411469,https://images.vivino.com/labels/cgxTkEWWTSW2vgUxqEvQRQ.jpg
Vve Fourny & Fils,Blanc de Blancs Vertus Brut Nature Champagne Premier Cru,,Champagne Premier Cru,France,French Champagne,4.1,2016-04-17 16:30:54,,4.0,,,Sparkling,,https://www.vivino.com/wines/1797415,https://images.vivino.com/labels/IeK_rJsgRkqUhS0ThcS-VA.jpg
Joseph Drouhin,Chambolle-Musigny,2012,Chambolle-Musigny,France,Burgundy Côte de Nuits Red,4.2,2016-02-19 18:09:19,,,,,Red Wine,,https://www.vivino.com/wines/4081004,https://images.vivino.com/labels/nh_IS6wJQAaaN59nUgJ02g.jpg
,,,,,,,2016-01-30 20:44:28,,,,,,,,https://images.vivino.com/labels/X1LzH6HJTcCEHbp23HBNtA.jpg
Dei,Vino Nobile di Montepulciano Riserva Bossona,2010,Vino Nobile di Montepulciano,Italy,Italian Vino Nobile Di Montepulciano,4.2,2015-12-21 19:42:55,,,,,Red Wine,,https://www.vivino.com/wines/3039825,https://images.vivino.com/labels/jq2eyPoWQPmZk90umPLFZQ.jpg
Borgogno,No Name,2011,Barolo,Italy,Italian Barolo,4.1,2015-12-21 19:42:36,,4.0,,,Red Wine,,https://www.vivino.com/wines/4598142,https://images.vivino.com/labels/pZOB7TvfTnWB1rBhug3HqQ.jpg
Marchesi di Barolo,Ruvei Barbera d'Alba,2013,Barbera d'Alba,Italy,Italian Barbera,3.8,2015-12-21 19:42:12,,,,,Red Wine,,https://www.vivino.com/wines/2384146,https://images.vivino.com/labels/s8dCyAVYQiur9JFs8aWCNg.jpg
Tenuta Il Poggione,Rosso di Montalcino,2011,Rosso di Montalcino,Italy,Tuscan Red,3.8,2015-12-21 19:41:51,,,,,Red Wine,,https://www.vivino.com/wines/2275540,https://images.vivino.com/labels/Plip_ZRgRPOkSp1HjgMVmw.jpg
Pietro di Campo,Silenzio Barbera,2012,Piemonte,Italy,Italian Barbera,3.6,2015-12-11 13:13:26,,,,,Red Wine,,https://www.vivino.com/wines/4546397,https://images.vivino.com/labels/da6oB8DYQ-i3cdHHxKfuRw.jpg
Joseph Drouhin,Vosne-Romanée,2012,Vosne-Romanée,France,Burgundy Côte de Nuits Red,4.2,2015-12-10 20:10:23,,,,,Red Wine,,https://www.vivino.com/wines/3187945,https://images.vivino.com/labels/CrMCY4KESxGOJVixcJGAzg.jpg
Künstler,Riesling Hochheimer Hölle Kabinett Trocken,2014,Rheingau,Germany,German Riesling,3.8,2015-12-06 22:00:17,,,,,White Wine,,https://www.vivino.com/wines/21097827,https://images.vivino.com/labels/jmFFfOBCTPaXktAYsbxM6g.jpg
Juvé & Camps,Cava Gran Reserva Brut Nature Reserva de la Familia,2010,Cava,Spain,Spanish Cava,3.9,2015-11-29 09:07:51,,4.5,,,Sparkling,,https://www.vivino.com/wines/1602218,https://images.vivino.com/labels/TRplawYMRbKk6swwNem2AA.jpg
Villa Girardi,Amarone della Valpolicella Classico,2011,Amarone della Valpolicella Classico,Italy,Italian Amarone,4.2,2015-10-31 14:12:55,,,,,Red Wine,,https://www.vivino.com/wines/2129543,https://images.vivino.com/labels/sLaWLPB5RD24U2bQ3mcHpg.jpg
Cantina Vignaioli,Barbaresco,2010,Barbaresco,Italy,Italian Barbaresco,3.8,2015-10-31 14:12:31,,,,,Red Wine,,https://www.vivino.com/wines/1364018,https://images.vivino.com/labels/UmJqeMcEQMa5HGGUj2coow.jpg
Bolla,Le Poiane Valpolicella Ripasso Classico Superiore,2011,Valpolicella Ripasso Classico,Italy,Italian Ripasso,3.8,2015-10-19 19:48:13,,4.0,,,Red Wine,,https://www.vivino.com/wines/1284595,https://images.vivino.com/labels/94TacgOGSDWwyTGqq8cRXg.jpg
Château Dudon,Bordeaux Rouge,2006,Bordeaux,France,Bordeaux Red,3.6,2015-10-09 14:43:00,,,,,Red Wine,,https://www.vivino.com/wines/3673524,https://images.vivino.com/labels/NxDMugK4QaSjvIkocJsYfg.jpg
Château de Ségriés,Lirac Blanc,2013,Lirac,France,Southern Rhône White,3.9,2015-10-09 14:42:39,,3.0,,,White Wine,,https://www.vivino.com/wines/3853638,https://images.vivino.com/labels/7ABefZFlS96IVzWkwLMx0w.jpg
Tenuta Il Poggione,Rosso di Montalcino,2012,Rosso di Montalcino,Italy,Tuscan Red,3.8,2015-10-09 14:42:02,,4.0,,,Red Wine,,https://www.vivino.com/wines/2996157,https://images.vivino.com/labels/-WpGL_xpRfOewS4cRnjvEg.jpg
Stefano Accordini,Acinatico Amarone della Valpolicella Classico,2011,Amarone della Valpolicella Classico,Italy,Italian Amarone,4.4,2015-10-09 14:41:35,,,,,Red Wine,,https://www.vivino.com/wines/2328858,https://images.vivino.com/labels/AqWHl9jpTBGzWnGHE03UXg.jpg
Zabu,Nero d'Avola,2013,Terre Siciliane,Italy,Southern Italy Red,3.7,2015-08-28 20:28:43,,4.0,,,Red Wine,,https://www.vivino.com/wines/3006116,https://images.vivino.com/labels/02mwoo5i9om6e.jpg
Paul Delane,Crémant de Bourgogne Blanc de Noirs Brut,,Crémant de Bourgogne,France,French Crémant,3.8,2015-07-18 16:02:48,,4.0,,,Sparkling,,https://www.vivino.com/wines/1470790,https://images.vivino.com/labels/02hbb7g67k2s7.jpg
,Schivedhelm Zellertal Riesling Trocken,2014,,,,3.4,2015-07-07 19:09:14,,,,,Red Wine,,https://www.vivino.com/wines/22456240,https://images.vivino.com/labels/02fu9d6nbl48m.jpg
Taylor's,Chip Dry White Port,,Porto,Portugal,White Port,3.6,2015-05-23 15:56:05,,4.5,,,Fortified Wine,,https://www.vivino.com/wines/1563285,https://images.vivino.com/labels/029oms0oi62d4.jpg
Anselmi,San Vincenzo,2013,Veneto,Italy,Northern Italy White,3.9,2015-05-09 11:09:59,,,,,White Wine,,https://www.vivino.com/wines/2329362,https://images.vivino.com/labels/027o1i6x6et19.jpg
Casal Garcia,Vinho Verde,,Vinho Verde,Portugal,Portuguese Vinho Verde White,3.8,2015-05-09 11:09:24,,,,,White Wine,,https://www.vivino.com/wines/164942621,https://images.vivino.com/labels/027o1f22q7eiq.jpg
Mulderbosch,Cabernet Sauvignon Rosé,2013,Stellenbosch,South Africa,South African Rosé,3.6,2015-05-01 09:37:11,,4.0,,,Rosé Wine,,https://www.vivino.com/wines/2185323,https://images.vivino.com/labels/026ihflmdtffn.jpg
Campo Viejo,Reserva,2009,Rioja,Spain,Spanish Rioja Red,3.8,2015-04-30 18:29:44,,3.5,,,Red Wine,,https://www.vivino.com/wines/1701168,https://images.vivino.com/labels/026f7pfeygi69.jpg
Charles Mignon,Premium Reserve Brut Champagne,,Champagne,France,French Champagne,3.8,2015-04-28 17:25:52,,4.1,,,Sparkling,,https://www.vivino.com/wines/164942876,https://images.vivino.com/labels/02671mwk7703i.jpg
Torrevento,Castel Del Monte Riserva Vigna Pedale,2009,Castel del Monte,Italy,Southern Italy Red,3.8,2015-04-15 15:22:09,,,,,Red Wine,,https://www.vivino.com/wines/2205300,https://images.vivino.com/labels/024c5wvlemvle.jpg
Luigi Righetti,Villa Righetti Valpolicella Ripasso Classico Superiore,2012,Valpolicella Ripasso,Italy,Italian Ripasso,3.7,2015-04-10 16:52:30,,4.0,,,Red Wine,,https://www.vivino.com/wines/7096983,https://images.vivino.com/labels/023n020s8u74d.jpg
Labouré-Roi,Pinot Noir Bourgogne,2013,Bourgogne,France,Burgundy Red,3.4,2015-01-30 20:14:35,,1.5,,,Red Wine,,https://www.vivino.com/wines/7973578,https://images.vivino.com/labels/01tu75vmeuytj.jpg
Raccolto,Appassimento Rosso,2012,Veneto,Italy,Northern Italy Red,3.4,2015-01-27 19:16:09,,3.0,,,Red Wine,,https://www.vivino.com/wines/1747303,https://images.vivino.com/labels/01thkvjcel56f.jpg
Familia Torres,Coronas Crianza,2012,Catalunya,Spain,Spanish Tempranillo,3.6,2015-01-23 18:18:41,,,,,Red Wine,,https://www.vivino.com/wines/2113202,https://images.vivino.com/labels/01su8381t1xlx.jpg
Cascina San Lorenzo,Barbera,2013,Piemonte,Italy,Italian Barbera,3.6,2015-01-13 16:12:07,,4.0,,,Red Wine,,https://www.vivino.com/wines/7055211,https://images.vivino.com/labels/01rhz5l231aij.jpg
Francois Martenot,Cuvée Prestige Bourgogne Pinot Noir,2012,Bourgogne,France,Burgundy Red,3.3,2015-01-09 21:08:12,,,,,Red Wine,,https://www.vivino.com/wines/4056206,https://images.vivino.com/labels/01qwcksrrosi3.jpg
Luigi Righetti,Campolieti Valpolicella Ripasso Classico Superiore,2012,Valpolicella Ripasso,Italy,Italian Ripasso,3.8,2015-01-09 21:07:24,,4.0,,,Red Wine,,https://www.vivino.com/wines/2346444,https://images.vivino.com/labels/01qwcd9jcchyz.jpg
Fratta Pasini,Valpolicella Superiore Ripasso,2009,Valpolicella Ripasso,Italy,Italian Ripasso,3.6,2014-12-26 15:03:55,,4.5,,,Red Wine,,https://www.vivino.com/wines/1325999,https://images.vivino.com/labels/01nqloy0uaf4t.jpg
Dopff au Moulin,Crémant d'Alsace Brut,2001,Crémant d'Alsace,France,French Crémant,3.5,2014-12-16 16:52:33,,3.5,,,Sparkling,,https://www.vivino.com/wines/11273774,https://images.vivino.com/labels/01kwb6m91lc41.jpg
,Bache Gabrielsen Fine Cognac Vsop,,Cognac,France,,4.2,2014-12-07 16:59:12,,,,,Unknown,,https://www.vivino.com/wines/2490060,https://images.vivino.com/labels/01jlaux10f7oi.jpg
Cantina Zaccagnini,Il Vino dal Tralcetto Montepulciano d'Abruzzo,2012,Montepulciano d'Abruzzo,Italy,Italian Montepulciano d'Abruzzo,3.9,2014-12-06 15:01:50,,,,,Red Wine,,https://www.vivino.com/wines/2792019,https://images.vivino.com/labels/01jc80tjq57mz.jpg
Antiche Terre Venete,Rosso Veronese Solo Passione,2010,Rosso Veronese,Italy,Northern Italy Red,3.6,2014-11-22 16:45:12,,3.5,,,Red Wine,,https://www.vivino.com/wines/1602407,https://images.vivino.com/labels/01hcr7m0nfkye.jpg
Cave de Tain,Crozes-Hermitage Rouge,2010,Crozes-Hermitage,France,Northern Rhône Crozes-Hermitage,3.5,2014-11-22 16:44:30,,,,,Red Wine,,https://www.vivino.com/wines/1447199,https://images.vivino.com/labels/01hcqxqv388cf.jpg
Vincent Girardin,Bourgogne Terroir Noble,2010,Bourgogne,France,Burgundy Red,3.8,2014-11-13 17:50:58,,4.5,,,Red Wine,,https://www.vivino.com/wines/1994981,https://images.vivino.com/labels/01g3mqpex6nx2.jpg
Bodegas Faustino,V Reserva,2008,Rioja Alavesa,Spain,Spanish Rioja Red,3.8,2014-11-08 16:47:29,,4.0,,,Red Wine,,https://www.vivino.com/wines/1794596,https://images.vivino.com/labels/01fhikls3mbns.jpg
Bottega,Gold,,Prosecco,Italy,Italian Prosecco,3.7,2014-10-31 18:39:01,,4.0,,,Sparkling,,https://www.vivino.com/wines/1488764,https://images.vivino.com/labels/01eg88tumhmoq.jpg
M. Chapoutier,Belleruche Côtes-du-Rhône,2013,Côtes-du-Rhône,France,Southern Rhône Red,3.7,2014-10-24 20:12:27,,3.0,,,Red Wine,,https://www.vivino.com/wines/2419847,https://images.vivino.com/labels/01dls5vtacpyr.jpg
Montecillo,Rioja Gran Reserva,2006,Rioja,Spain,Spanish Rioja Red,3.9,2014-10-18 09:09:02,,4.0,,,Red Wine,,https://www.vivino.com/wines/1230657,https://images.vivino.com/labels/01cswswitzfcu.jpg
Riondo,Amarone della Valpolicella,2010,Amarone della Valpolicella,Italy,Italian Amarone,4.1,2014-10-11 09:32:59,,4.0,,,Red Wine,,https://www.vivino.com/wines/4351904,https://images.vivino.com/labels/01bzgknkydcbb.jpg
Patrizi,Langhe Rosso,2011,Langhe,Italy,Northern Italy Red,3.4,2014-10-03 20:15:50,,3.0,,,Red Wine,,https://www.vivino.com/wines/1897111,https://images.vivino.com/labels/01b5btwfe8yah.jpg
Château d'Esclans,Whispering Angel Rosé,2013,Côtes de Provence,France,Provence Rosé,4.1,2014-10-03 19:50:46,,2.5,,,Rosé Wine,,https://www.vivino.com/wines/2266941,https://images.vivino.com/labels/01b56tx6ukam7.jpg
Torretta di Mondelli,Prosecco Brut,2013,Prosecco,Italy,Italian Prosecco,3.6,2014-09-26 15:33:04,,4.0,,,Sparkling,,https://www.vivino.com/wines/2367435,https://images.vivino.com/labels/01acjjzqyhh74.jpg
Antiche Terre Venete,Valpolicella Ripasso,2012,Valpolicella Ripasso,Italy,Italian Ripasso,3.8,2014-09-25 18:41:10,,4.0,,,Red Wine,,https://www.vivino.com/wines/2360530,https://images.vivino.com/labels/01a9nen4qlpoj.jpg
Robert Weil,Riesling Kabinett Trocken,2012,Rheingau,Germany,German Riesling,3.9,2014-09-25 18:40:50,,,,,White Wine,,https://www.vivino.com/wines/2212526,https://images.vivino.com/labels/01a9nc0rv5umk.jpg
Montecillo,Rioja Gran Reserva,2007,Rioja,Spain,Spanish Rioja Red,3.9,2014-09-14 11:48:47,,4.0,,,Red Wine,,https://www.vivino.com/wines/1431183,https://images.vivino.com/labels/01945kw1kwcxr.jpg
Luigi Righetti,Campolieti Valpolicella Classico Superiore,2011,Valpolicella Classico,Italy,Italian Valpolicella Red,3.8,2014-09-13 16:49:36,,,,,Red Wine,,https://www.vivino.com/wines/1575570,https://images.vivino.com/labels/018zfghvqamqv.jpg
Spy Valley,Satellite Sauvignon Blanc,2013,Marlborough,New Zealand,New Zealand Sauvignon Blanc,3.9,2014-09-12 16:08:25,,,,,White Wine,,https://www.vivino.com/wines/3101351,https://images.vivino.com/labels/018to5ikrj9pu.jpg
Domaine Pujol,Pujol Izard Cuvée Saint Fructueux,2012,Minervois,France,Languedoc-Roussillon Red,4.1,2014-09-11 18:56:51,,,,,Red Wine,,https://www.vivino.com/wines/10652126,https://images.vivino.com/labels/018quxvc7569j.jpg
Tommasi,Valpolicella Ripasso (Classico Superiore),2011,Valpolicella Ripasso,Italy,Italian Ripasso,4.0,2014-09-05 22:37:15,,,,,Red Wine,,https://www.vivino.com/wines/1272399,https://images.vivino.com/labels/0185dup1zo3pg.jpg
Pico Maccario,Barbera d'Asti Lavignone,2012,Barbera d'Asti,Italy,Italian Barbera,3.9,2014-09-05 15:59:49,,4.0,,,Red Wine,,https://www.vivino.com/wines/1571211,https://images.vivino.com/labels/0183clsj1b67o.jpg
